               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 111,            0.029187,            0.010393,            0.001531,             0.96661,             0.96667,             0.96095,             0.69707,            0.020371,           0.0036641,           0.0012356,           0.0037007,           0.0037007,            0.025401
                 112,            0.027257,            0.011141,            0.001611,             0.96663,             0.96667,             0.96118,              0.7164,            0.017876,           0.0037417,           0.0012647,           0.0036789,           0.0036789,            0.024679
                 113,            0.031486,            0.011065,           0.0016983,             0.96659,             0.96667,             0.95766,             0.71961,             0.01757,           0.0038155,           0.0012112,           0.0036562,           0.0036562,            0.023956
                 114,            0.030256,            0.011896,            0.001398,             0.96666,              0.9666,             0.95297,             0.68838,            0.016945,           0.0038853,           0.0012267,           0.0036328,           0.0036328,            0.023233
                 115,            0.029934,             0.01081,           0.0013829,             0.96667,             0.96665,             0.95435,             0.67593,             0.01665,           0.0037989,           0.0012129,           0.0036085,           0.0036085,            0.022509
                 116,            0.029405,            0.012105,           0.0015042,             0.96665,             0.96667,             0.96111,              0.7412,            0.016212,           0.0035599,            0.001167,           0.0035836,           0.0035836,            0.021784
                 117,            0.031041,            0.011359,           0.0014483,             0.96663,             0.96667,             0.95981,             0.68412,            0.017765,            0.003699,           0.0012447,           0.0035579,           0.0035579,            0.021058
                 118,            0.031025,            0.012067,            0.001512,             0.96666,             0.96667,             0.96219,             0.66382,            0.020157,            0.003621,           0.0012829,           0.0035315,           0.0035315,            0.020331
                 119,             0.03422,            0.010407,           0.0015967,             0.93325,             0.93333,             0.95573,             0.66544,            0.020397,           0.0036569,           0.0013457,           0.0035044,           0.0035044,            0.019604
                 120,            0.031444,            0.010641,           0.0014693,             0.93547,             0.96649,             0.95713,                0.74,            0.021462,           0.0035253,           0.0014231,           0.0034766,           0.0034766,            0.018877
                 121,            0.021723,            0.011273,           0.0015901,             0.90624,             0.96658,             0.95377,             0.73287,            0.017356,            0.003485,           0.0013567,           0.0034481,           0.0034481,            0.018148
                 122,             0.03149,             0.01071,           0.0015988,              0.9654,             0.93333,             0.95421,             0.69011,            0.022596,           0.0035496,           0.0013061,           0.0034191,           0.0034191,            0.017419
                 123,            0.034848,            0.011144,           0.0015914,              0.9354,             0.96667,              0.9527,              0.7666,            0.017805,           0.0035015,           0.0013572,           0.0033894,           0.0033894,            0.016689
                 124,            0.033675,            0.010837,           0.0019273,             0.93536,             0.96667,             0.95323,             0.73207,            0.019898,           0.0033431,           0.0012793,           0.0033592,           0.0033592,            0.015959
