               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 137,            0.021007,           0.0092724,           0.0013064,             0.90322,             0.93333,             0.89936,             0.77241,             0.01764,           0.0037061,            0.001354,           0.0029234,           0.0029234,           0.0064234
                 138,            0.029445,            0.010336,           0.0012981,             0.90321,             0.93333,             0.90736,             0.74671,            0.016595,            0.003703,           0.0012996,           0.0028874,           0.0028874,           0.0056874
                 139,            0.020636,            0.010399,           0.0010828,               0.875,             0.93333,             0.92642,             0.75846,            0.021975,           0.0037676,           0.0011886,           0.0028513,           0.0028513,           0.0049513
                 140,            0.029418,            0.010351,           0.0011658,             0.90321,             0.93333,             0.91251,             0.70692,            0.017908,           0.0035569,           0.0012507,            0.002815,            0.002815,            0.004215
                 141,            0.032179,            0.010826,           0.0017858,             0.90321,             0.93333,              0.9162,             0.76591,             0.01829,           0.0035585,           0.0013336,           0.0027785,           0.0027785,           0.0034785
                 142,            0.026203,             0.01008,           0.0011412,             0.90319,             0.93333,             0.90566,             0.76361,             0.01676,           0.0035019,           0.0014232,           0.0027419,           0.0027419,           0.0027419
                 143,            0.029009,            0.011814,           0.0013016,             0.90303,             0.93333,             0.90891,             0.75676,            0.015384,           0.0034387,           0.0014838,           0.0027419,           0.0027419,           0.0027419
                 144,             0.02243,            0.010143,           0.0012714,             0.90322,             0.93333,              0.9119,              0.7296,            0.015628,           0.0035363,           0.0014675,           0.0026864,           0.0026864,           0.0026864
                 145,            0.025832,           0.0099822,           0.0013822,             0.90322,             0.93331,             0.91592,             0.78323,             0.01551,           0.0035163,           0.0013372,           0.0026316,           0.0026316,           0.0026316
                 146,            0.027109,            0.010113,           0.0012624,             0.90317,             0.93333,             0.92411,              0.7558,             0.01584,           0.0036026,           0.0012873,           0.0025775,           0.0025775,           0.0025775
                 147,            0.024075,            0.010289,           0.0011516,             0.90322,             0.93333,             0.92665,             0.75577,            0.015992,           0.0035646,           0.0012869,           0.0025241,           0.0025241,           0.0025241
