               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 102,             0.03348,            0.012435,           0.0015776,             0.99992,                   1,               0.995,             0.74237,            0.015991,           0.0034891,          0.00097841,           0.0044102,           0.0044102,             0.02211
                 103,            0.033888,            0.013159,            0.001549,                   1,             0.99857,               0.995,             0.77773,            0.012621,           0.0036965,          0.00099328,           0.0043943,           0.0043943,            0.021294
                 104,            0.033439,            0.012025,           0.0016051,                   1,             0.99937,               0.995,             0.72562,            0.019759,           0.0040051,          0.00092452,           0.0043774,           0.0043774,            0.020477
                 105,            0.031125,            0.012436,           0.0013653,             0.99985,             0.94444,                0.99,             0.63764,            0.017964,           0.0039386,           0.0009431,           0.0043595,           0.0043595,            0.019659
                 106,            0.034455,            0.013125,           0.0014232,             0.89986,                   1,             0.97778,             0.64228,            0.017736,           0.0037197,           0.0010196,           0.0043404,           0.0043404,             0.01884
                 107,            0.035322,            0.013115,           0.0017187,             0.85697,                   1,             0.97213,             0.78026,            0.015484,           0.0034714,           0.0011619,           0.0043203,           0.0043203,             0.01802
                 108,            0.031375,            0.012878,           0.0017618,             0.94443,             0.94414,             0.97563,             0.74961,            0.015988,           0.0035518,           0.0011092,           0.0042993,           0.0042993,            0.017199
                 109,            0.034087,            0.012192,           0.0017284,              0.9996,                   1,               0.995,             0.64482,            0.015846,            0.003527,           0.0010569,           0.0042772,           0.0042772,            0.016377
                 110,            0.029493,            0.012198,           0.0015572,                   1,             0.99891,               0.995,             0.72481,            0.012962,           0.0034402,           0.0010567,           0.0042541,           0.0042541,            0.015554
                 111,            0.030619,            0.012538,            0.001475,                   1,             0.99996,               0.995,             0.73602,            0.014538,           0.0033982,           0.0010409,           0.0042301,           0.0042301,             0.01473
                 112,            0.030104,            0.012595,           0.0018218,             0.99999,                   1,               0.995,             0.75566,            0.013163,           0.0032951,          0.00099591,           0.0042051,           0.0042051,            0.013905
                 113,            0.033541,            0.013895,           0.0015003,                   1,              0.9997,               0.995,             0.69964,            0.014093,           0.0033382,          0.00094814,           0.0041792,           0.0041792,            0.013079
                 114,            0.033765,            0.013096,           0.0014477,             0.99985,                   1,               0.995,              0.7769,            0.014296,           0.0033639,          0.00094219,           0.0041524,           0.0041524,            0.012252
                 115,            0.027064,            0.013064,            0.001509,              0.9471,                   1,             0.98921,             0.79342,            0.016424,           0.0032854,          0.00092138,           0.0041247,           0.0041247,            0.011425
                 116,            0.029252,            0.011349,           0.0014614,                   1,             0.99982,               0.995,             0.81048,            0.010086,           0.0032629,          0.00094279,           0.0040961,           0.0040961,            0.010596
                 117,            0.026114,            0.013439,           0.0014846,             0.94736,             0.99981,             0.98921,             0.76609,            0.012461,            0.003372,           0.0009358,           0.0040668,           0.0040668,           0.0097668
                 118,            0.028278,            0.012866,            0.001715,             0.94645,                   1,             0.99237,             0.76719,            0.012994,           0.0033307,          0.00091668,           0.0040366,           0.0040366,           0.0089366
                 119,            0.027703,            0.011567,           0.0012979,                   1,              0.9993,               0.995,              0.8007,             0.01214,           0.0032856,          0.00092611,           0.0040056,           0.0040056,           0.0081056
                 120,            0.030649,            0.013708,           0.0015844,             0.99938,                   1,               0.995,             0.76394,            0.014503,           0.0033469,          0.00089888,           0.0039738,           0.0039738,           0.0072738
                 121,            0.030889,            0.012378,           0.0014896,             0.99908,                   1,               0.995,             0.81338,            0.011602,           0.0034124,          0.00088758,           0.0039413,           0.0039413,           0.0064413
                 122,            0.023861,            0.011716,           0.0012732,                   1,             0.99799,               0.995,             0.72634,            0.011564,           0.0034008,          0.00086664,           0.0039081,           0.0039081,           0.0056081
                 123,            0.026112,            0.012726,           0.0013615,                 0.9,             0.99996,             0.98106,             0.71413,             0.01347,           0.0034231,          0.00084981,           0.0038742,           0.0038742,           0.0047742
                 124,            0.026002,            0.013622,           0.0012693,             0.99973,                   1,               0.995,             0.69726,            0.014172,           0.0033049,          0.00085374,           0.0038396,           0.0038396,           0.0039396
                 125,            0.031455,            0.012266,            0.001312,             0.89999,             0.99993,             0.98389,             0.71803,            0.011604,           0.0032136,           0.0008749,           0.0037779,           0.0037779,           0.0037779
                 126,            0.024265,            0.011687,           0.0012504,                   1,             0.99995,               0.995,             0.72094,            0.011015,           0.0033338,          0.00086677,           0.0037779,           0.0037779,           0.0037779
                 127,            0.024515,            0.011314,            0.001301,                   1,             0.99995,               0.995,             0.86813,           0.0096327,           0.0032569,          0.00084759,           0.0037128,           0.0037128,           0.0037128
                 128,            0.023064,            0.011824,           0.0012402,                   1,              0.9436,                0.99,             0.83232,             0.01349,           0.0032464,          0.00080014,           0.0036482,           0.0036482,           0.0036482
                 129,            0.026058,             0.01217,           0.0012097,             0.99949,                   1,               0.995,              0.8267,            0.010341,           0.0031696,          0.00077935,            0.003584,            0.003584,            0.003584
                 130,             0.03007,            0.012831,           0.0012282,             0.94667,                   1,             0.99237,             0.80458,            0.011359,           0.0032615,          0.00074613,           0.0035203,           0.0035203,           0.0035203
                 131,            0.026079,            0.012461,           0.0012873,             0.94714,                   1,             0.98921,             0.74985,            0.010631,           0.0033704,          0.00074724,            0.003457,            0.003457,            0.003457
                 132,            0.024181,             0.01153,           0.0010061,             0.94736,             0.99985,             0.98658,             0.82348,            0.011883,           0.0033747,          0.00073572,           0.0033943,           0.0033943,           0.0033943
                 133,            0.026791,            0.012381,           0.0010706,             0.94702,                   1,             0.98921,             0.80467,            0.010157,           0.0033462,          0.00073969,           0.0033321,           0.0033321,           0.0033321
                 134,            0.027932,            0.011022,           0.0010582,             0.99972,                   1,               0.995,             0.77981,            0.013856,           0.0033505,          0.00073296,           0.0032704,           0.0032704,           0.0032704
                 135,            0.021309,            0.011132,          0.00097987,             0.94732,                   1,             0.99237,             0.83842,            0.011264,            0.003331,          0.00073327,           0.0032093,           0.0032093,           0.0032093
                 136,            0.023557,            0.011175,           0.0010401,             0.94735,             0.99962,             0.99237,             0.78359,            0.012038,           0.0035071,          0.00074502,           0.0031488,           0.0031488,           0.0031488
                 137,            0.024964,            0.012733,           0.0010106,                   1,             0.99963,               0.995,             0.75388,           0.0096328,           0.0035671,          0.00076067,           0.0030888,           0.0030888,           0.0030888
                 138,            0.025589,            0.012752,           0.0011657,             0.99991,                   1,               0.995,              0.7277,           0.0099471,            0.003583,          0.00075735,           0.0030294,           0.0030294,           0.0030294
                 139,            0.025103,            0.012015,           0.0010898,             0.99992,                   1,               0.995,             0.77614,            0.012276,            0.003533,          0.00075648,           0.0029706,           0.0029706,           0.0029706
                 140,            0.027492,            0.012481,           0.0010686,             0.99995,                   1,               0.995,              0.7739,            0.012843,            0.003414,          0.00078323,           0.0029125,           0.0029125,           0.0029125
                 141,            0.026489,            0.011447,           0.0010869,                   1,             0.99962,               0.995,             0.77803,            0.011718,           0.0033518,          0.00081941,            0.002855,            0.002855,            0.002855
                 142,            0.024289,             0.01127,           0.0011314,             0.94734,             0.99952,             0.99237,             0.78967,           0.0086959,           0.0034655,          0.00081241,           0.0027981,           0.0027981,           0.0027981
                 143,            0.021784,            0.012133,           0.0009765,             0.94736,             0.99977,             0.99237,             0.77368,            0.011465,           0.0035214,          0.00078465,           0.0027419,           0.0027419,           0.0027419
                 144,            0.022263,            0.011124,           0.0010521,             0.94695,                   1,             0.99237,             0.79703,            0.011528,           0.0035632,          0.00075157,           0.0026864,           0.0026864,           0.0026864
                 145,            0.025314,            0.011387,          0.00097704,                   1,             0.99991,               0.995,             0.82599,            0.012508,           0.0035333,          0.00073141,           0.0026316,           0.0026316,           0.0026316
                 146,             0.02393,            0.011295,          0.00099175,             0.94705,                   1,             0.99237,             0.82337,            0.010795,           0.0035326,          0.00073485,           0.0025775,           0.0025775,           0.0025775
                 147,            0.019017,            0.010581,          0.00091168,                   1,              0.9999,               0.995,             0.84478,            0.010039,           0.0035252,          0.00073039,           0.0025241,           0.0025241,           0.0025241
                 148,             0.02428,            0.011242,           0.0010087,             0.99975,                   1,               0.995,             0.81929,           0.0095287,           0.0035327,           0.0007154,           0.0024714,           0.0024714,           0.0024714
                 149,            0.024132,            0.011877,          0.00096257,             0.99977,                   1,               0.995,             0.86726,           0.0097035,           0.0033939,          0.00070831,           0.0024195,           0.0024195,           0.0024195
                 150,            0.021053,             0.01065,          0.00096671,             0.99973,                   1,               0.995,             0.82444,           0.0097491,           0.0033771,          0.00070328,           0.0023684,           0.0023684,           0.0023684
                 151,            0.026784,            0.012271,           0.0012478,                   1,                   1,               0.995,             0.85954,           0.0096109,           0.0032946,          0.00069998,            0.002318,            0.002318,            0.002318
                 152,            0.022721,            0.010533,           0.0010351,                   1,             0.99997,               0.995,             0.85082,           0.0070538,           0.0032865,           0.0006984,           0.0022684,           0.0022684,           0.0022684
